estimation,coef,label
theta_nonorth_nosplit_underfit,-0.24459462,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.19119054,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.1465998,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.133285,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.10780138,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.13114193,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.12514833,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.18585452,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.19714577,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.11270838,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.15553053,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.14970603,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.16635183,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.15066094,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.1394984,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.16035692,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.15998054,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.1707049,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.15011766,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.10951294,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.20921121,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.11194446,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.11872666,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.14399975,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.24327946,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.13134128,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.09926952,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.1227365,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.15807135,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.24909662,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.17012614,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.22103767,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.18141883,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.12696558,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.11083185,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.10624535,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.13725201,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.19877024,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.10195331,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.10631575,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.13959497,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.14047515,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.11739357,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.18706246,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.10564597,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.20461943,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.14176816,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.15120964,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.1389473,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.18852633,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.11216192,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.17722137,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.23863786,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.03536529,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.1096436,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.09537259,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.18280358,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.10737455,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.09034162,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.12663503,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.14623294,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.14373451,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.22220488,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.2665209,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.13287539,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.12947725,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.15154316,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.14239038,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.11234767,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.11399845,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.15702559,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.22009124,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.16936534,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.11729094,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.12369363,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.21689592,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.19283934,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.14863009,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.089058,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.18725933,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.14318543,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.21119388,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.11543929,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.16928309,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.18887226,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.16710477,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.17302844,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.14427709,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.2017183,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.15364171,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.13570045,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.21078748,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.14745318,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.15942819,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.12094341,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.15932996,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.18765053,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.10067871,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.11978849,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.19149687,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.22536263,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.14222771,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.18787477,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.16409665,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.25113199,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.14692459,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.16172258,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.16086816,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.18924404,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.15277112,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.20790115,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.18456715,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.14047622,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.11095019,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.17566366,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.22372181,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.16663811,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.1313631,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.17277878,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.16374499,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.09115486,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.16988123,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.16324202,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.11132751,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.13469163,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.2001069,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.17181886,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.12750094,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.16845475,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.13823004,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.09964894,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.21031479,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.12016931,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.22793847,Non-orthogonal ML with underfitting learner (no sample splitting)
theta_nonorth_nosplit_underfit,-0.107429,Non-orthogonal ML with underfitting learner (no sample splitting)
